1265.95934846484,26.9861313990479,1307.5424890625,27.4241906005859,"{""hidden_layers"": 3, ""l1"": 148, ""l2"": 169, ""l3"": 99, ""l4"": 56, ""ac1"": ""tanh"", ""ac2"": ""relu"", ""ac3"": ""relu"", ""ac4"": ""sigmoid"", ""d1"": 0.4, ""d2"": 0.2, ""d3"": 0.5, ""d4"": 0.4, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 80, ""lr"": 0.001}"
1302.89215605859,28.1610679293213,1341.17975263672,28.6611586334228,"{""hidden_layers"": 2, ""l1"": 140, ""l2"": 164, ""l3"": 153, ""l4"": 49, ""ac1"": ""sigmoid"", ""ac2"": ""relu"", ""ac3"": ""relu"", ""ac4"": ""sigmoid"", ""d1"": 0.5, ""d2"": 0.5, ""d3"": 0.2, ""d4"": 0.2, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 95, ""lr"": 0.081}"
1448.24189445703,28.4894119615479,1486.69785771484,28.8639930603027,"{""hidden_layers"": 2, ""l1"": 76, ""l2"": 24, ""l3"": 98, ""l4"": 34, ""ac1"": ""sigmoid"", ""ac2"": ""sigmoid"", ""ac3"": ""sigmoid"", ""ac4"": ""tanh"", ""d1"": 0.4, ""d2"": 0.1, ""d3"": 0.4, ""d4"": 0.1, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 65, ""lr"": 0.061}"
1419.56208851563,28.6049498010254,1456.42897558594,28.8921567230225,"{""hidden_layers"": 2, ""l1"": 96, ""l2"": 110, ""l3"": 47, ""l4"": 58, ""ac1"": ""relu"", ""ac2"": ""sigmoid"", ""ac3"": ""relu"", ""ac4"": ""sigmoid"", ""d1"": 0.1, ""d2"": 0.5, ""d3"": 0.5, ""d4"": 0.4, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 100, ""lr"": 0.031}"
1523.01128832422,29.1257584821777,1548.99125488281,29.4254070739746,"{""hidden_layers"": 2, ""l1"": 107, ""l2"": 197, ""l3"": 93, ""l4"": 138, ""ac1"": ""relu"", ""ac2"": ""sigmoid"", ""ac3"": ""tanh"", ""ac4"": ""tanh"", ""d1"": 0.4, ""d2"": 0.3, ""d3"": 0.4, ""d4"": 0.1, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 50, ""lr"": 0.061}"
1423.96504146875,29.3365589155273,1424.65319121094,29.451051776123,"{""hidden_layers"": 2, ""l1"": 153, ""l2"": 75, ""l3"": 19, ""l4"": 42, ""ac1"": ""tanh"", ""ac2"": ""relu"", ""ac3"": ""tanh"", ""ac4"": ""tanh"", ""d1"": 0.5, ""d2"": 0.2, ""d3"": 0.4, ""d4"": 0.5, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 65, ""lr"": 0.071}"
1582.87481741406,29.5138557174072,1608.93605107422,29.772570904541,"{""hidden_layers"": 2, ""l1"": 99, ""l2"": 52, ""l3"": 185, ""l4"": 196, ""ac1"": ""sigmoid"", ""ac2"": ""sigmoid"", ""ac3"": ""relu"", ""ac4"": ""sigmoid"", ""d1"": 0.3, ""d2"": 0.2, ""d3"": 0.1, ""d4"": 0.1, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 55, ""lr"": 0.081}"
1716.64495499219,31.3899960672607,1733.37611621094,31.5210011749268,"{""hidden_layers"": 2, ""l1"": 97, ""l2"": 60, ""l3"": 49, ""l4"": 167, ""ac1"": ""sigmoid"", ""ac2"": ""relu"", ""ac3"": ""sigmoid"", ""ac4"": ""relu"", ""d1"": 0.2, ""d2"": 0.1, ""d3"": 0.4, ""d4"": 0.4, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 100, ""lr"": 0.431}"
1923.41599619531,31.7621290452881,2028.40353110352,32.2968483306885,"{""hidden_layers"": 4, ""l1"": 193, ""l2"": 95, ""l3"": 99, ""l4"": 10, ""ac1"": ""relu"", ""ac2"": ""relu"", ""ac3"": ""sigmoid"", ""ac4"": ""relu"", ""d1"": 0.5, ""d2"": 0.3, ""d3"": 0.1, ""d4"": 0.2, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 60, ""lr"": 0.001}"
1829.05936421875,32.9608853848877,1882.38578554688,33.2656768981934,"{""hidden_layers"": 2, ""l1"": 117, ""l2"": 149, ""l3"": 99, ""l4"": 60, ""ac1"": ""tanh"", ""ac2"": ""relu"", ""ac3"": ""sigmoid"", ""ac4"": ""tanh"", ""d1"": 0.2, ""d2"": 0.4, ""d3"": 0.5, ""d4"": 0.5, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 95, ""lr"": 0.161}"
1966.85955185156,33.2275465742187,1967.04740625,33.3671319274902,"{""hidden_layers"": 2, ""l1"": 95, ""l2"": 171, ""l3"": 109, ""l4"": 199, ""ac1"": ""relu"", ""ac2"": ""sigmoid"", ""ac3"": ""relu"", ""ac4"": ""tanh"", ""d1"": 0.3, ""d2"": 0.1, ""d3"": 0.1, ""d4"": 0.2, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 50, ""lr"": 0.111}"
1948.272233125,33.4428113442383,1992.32631074219,33.8351463043213,"{""hidden_layers"": 2, ""l1"": 46, ""l2"": 174, ""l3"": 33, ""l4"": 66, ""ac1"": ""relu"", ""ac2"": ""tanh"", ""ac3"": ""tanh"", ""ac4"": ""tanh"", ""d1"": 0.3, ""d2"": 0.2, ""d3"": 0.2, ""d4"": 0.3, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 55, ""lr"": 0.071}"
